datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
12-01-2026 13:45,25739.05,0.14182,0.13243,0.1274,0.12355,0.11938,0.11529,0.11248,0.11011,0.1089,0.10768,0.10761,0.10793,0.10927,0.11099,0.19273592964783653,0.18692887557342824,0.18113,0.17536,0.16902,0.16257,0.15702,0.15116,0.14448193641679116,0.13813,0.13379,0.1287,0.12433,0.1204532484317942
12-01-2026 13:50,25735.6,0.13945963327022212,0.13442888515083307,0.12980951058871223,0.12561,0.12169,0.11822,0.11384,0.1118,0.1105,0.10937,0.10892149530006029,0.10914,0.11039,0.11193,0.19298,0.18672,0.18206,0.17617,0.1696296865079229,0.16319,0.15763,0.15127,0.14468,0.13839,0.13388,0.12816,0.12364,0.11821
12-01-2026 13:55,25743.25,0.13752,0.12317,0.1274,0.12181,0.11763,0.11525,0.11133,0.10985,0.10855,0.10763547719654314,0.10716,0.1077,0.10895746729293916,0.11096,0.19487169711809213,0.18885,0.1828401351998324,0.17683892746326577,0.17081,0.16449,0.15855,0.15269,0.14559,0.13997427561444695,0.13473,0.12975381491907895,0.12508,0.11957
12-01-2026 14:00,25734.9,0.13141,0.12459,0.12249067206948236,0.12034,0.11702325233900283,0.11314882212703416,0.11059,0.10946,0.10815,0.10718,0.10723,0.10774836839565956,0.10892679066304822,0.11075,0.19338,0.18746,0.18215581779647183,0.1766,0.17053,0.16404,0.15779263555369552,0.15130690268887698,0.14517551293940845,0.13956,0.13488,0.12952,0.1244036291742421,0.11936
12-01-2026 14:05,25732.75,0.13756,0.13142,0.12339,0.12785,0.12267,0.11871,0.11498888309375435,0.11212,0.11046713877863679,0.10958,0.10898464862282171,0.10908,0.1099416398655339,0.11149975048524453,0.19324,0.18731,0.18188,0.17644,0.16982,0.16312,0.1571113424134049,0.15116,0.14464336328795033,0.1384,0.13296730380611885,0.12785,0.12289,0.11768
12-01-2026 14:10,25739.35,0.14112961788499953,0.13049,0.12053,0.11615921848466539,0.11324,0.11198,0.10906,0.10643,0.10608,0.10546,0.10522,0.10593,0.10739459620119096,0.10964,0.19315,0.18786,0.18327,0.17713085221984445,0.17067,0.16446,0.15848,0.15258,0.146103811758095,0.13985,0.1346295581837478,0.12965,0.12533,0.11911
12-01-2026 14:15,25729.15,0.13958,0.13351,0.12656,0.1222,0.11842,0.11527,0.11225198499949905,0.10986,0.10878,0.10763,0.10776,0.1082,0.10965,0.11154,0.19299,0.1865,0.18163,0.17563937037513017,0.1692909375369809,0.16309,0.15715,0.15097,0.14479,0.13865,0.13344,0.12841939010982129,0.12363,0.11826
12-01-2026 14:20,25736.35,0.1508350029662583,0.14464,0.13888,0.13311,0.1279,0.1228343511995562,0.11872,0.11572,0.11399,0.11222,0.11144953662269036,0.11128,0.11182,0.1129458349813752,0.19212,0.1869,0.18105,0.17619,0.1699,0.16246,0.15611365807997693,0.1492806953034539,0.14316030215381498,0.13731,0.1324,0.12651,0.12117974869834183,0.11595
12-01-2026 14:25,25762.75,0.13676,0.13189,0.12698,0.12283,0.11747,0.11438,0.11065,0.10897,0.1075,0.1065,0.10599,0.10638262979982176,0.10746,0.10918956847363676,0.19377,0.1881969644266076,0.1825,0.17716,0.1710414549024425,0.16475,0.15889,0.15263457586461748,0.14619211500444726,0.14034,0.13525,0.12988,0.12539,0.1197
12-01-2026 14:30,25753.1,0.12350334636649876,0.11977,0.11613,0.11389,0.11126,0.10876966670733275,0.10683,0.10553,0.10493,0.10422,0.10451654645748011,0.10536,0.10669,0.10846,0.19326,0.1881738161123358,0.18279,0.17731,0.17101869690704086,0.16471,0.15875,0.15268,0.14634,0.14043,0.13567,0.13022,0.1255,0.12037
12-01-2026 14:35,25716.7,0.15174,0.14512,0.13909,0.13307,0.12727,0.12346,0.11932,0.11632699332741431,0.11392924706832688,0.11215596784987407,0.11126,0.11126,0.11177657355177614,0.11289092719104675,0.19086,0.18502,0.17934,0.17431,0.16802,0.16121,0.15532,0.14881525005291737,0.1426,0.13638,0.13169,0.12575,0.12104,0.11644642950802833
12-01-2026 14:40,25749.0,0.14146,0.13369875012515164,0.12715,0.12317,0.11907455150503879,0.11552,0.11292,0.11058,0.10931,0.10795,0.10775,0.10821,0.10903504773043804,0.11043,0.19276,0.18761,0.18249,0.176468440860031,0.1702,0.16401541756322194,0.15785,0.15159852142768396,0.14553,0.13957,0.13458,0.12875,0.12421,0.11985669570996046
12-01-2026 14:45,25763.85,0.13183,0.1266250017765097,0.12209,0.1182884123013293,0.11506,0.11314,0.11013,0.10793,0.10658314372103199,0.10562017782199785,0.10543847884483783,0.10592,0.10718,0.10894571401406458,0.19416,0.18743,0.18270970760281302,0.17764,0.17176,0.16465,0.15882,0.15287,0.14654144079585113,0.14051,0.13534,0.12992,0.12472438306080079,0.11968
12-01-2026 14:50,25774.05,0.14353,0.13758,0.13082,0.12617,0.12201796805460237,0.11819,0.11434,0.11136,0.10928030940067127,0.10794,0.10689,0.10692712766211171,0.10769236624211757,0.10916,0.19388,0.18866,0.18313565571050838,0.17722,0.1706,0.16408,0.1581455091103407,0.15221,0.14529,0.13945,0.13380415960977002,0.12857,0.12345,0.11877067825538813
12-01-2026 14:55,25796.15,0.14247,0.13767,0.13126,0.1254,0.12008,0.11677,0.11369,0.11074,0.10988,0.10782,0.10707880820019092,0.10694,0.10774,0.10875,0.19471,0.189,0.18312,0.17722,0.17063,0.1645300621121238,0.15838,0.15195561450137507,0.14561,0.1398025952837733,0.13418,0.12902746443315413,0.12416,0.11947406201684939
12-01-2026 15:00,25785.15,0.13593,0.13388,0.12688,0.1223,0.11803,0.11433,0.11181,0.10984,0.1080948424460094,0.10649260989273404,0.10578,0.10594,0.10639,0.10766,0.19492277547066772,0.18898710859736592,0.183,0.17702,0.17066,0.16445562466437177,0.1582,0.15202,0.14524,0.13940207125973963,0.13419835886632012,0.12898,0.12431,0.11883
12-01-2026 15:05,25789.75,0.1304,0.12499,0.12171,0.11729,0.11382,0.1119,0.1089,0.10738523929202887,0.10626,0.10491,0.10452018090496287,0.10472,0.10536,0.10686,0.1929353397288852,0.18854,0.18376,0.17824,0.1722382236754609,0.16535246622096522,0.15899,0.15311,0.14667,0.14017,0.13508,0.12990310865853102,0.12499,0.11971
12-01-2026 15:10,25785.05,0.13775982251182234,0.12841,0.11964,0.1167,0.11297546663136505,0.11045,0.10802,0.10628027790920108,0.10497,0.10326,0.10318662267177067,0.10351881616624757,0.10448293277852538,0.10601,0.19482,0.18819,0.18349404602623054,0.17836,0.17144,0.16481,0.15909,0.15272884210793883,0.14596807917016055,0.13992,0.13472,0.1292,0.12462,0.11945
12-01-2026 15:15,25782.95,0.14258489994693474,0.13489,0.12810697211913488,0.12225225880071006,0.11744,0.11417,0.11137,0.10853,0.10738,0.1052,0.10474,0.10481,0.10563,0.10705,0.19663,0.1910812355219492,0.18535297943328474,0.17933,0.17261,0.16587,0.16024,0.15353623669801733,0.14687,0.14062,0.13514,0.129753643886805,0.12452,0.11877
12-01-2026 15:20,25786.05,0.14299294897444634,0.1352143681186992,0.12843,0.1228,0.11761,0.11465,0.1115,0.10893,0.10713,0.10521,0.10455640900281168,0.1045771780834989,0.10526,0.1067,0.19815,0.19091,0.18787,0.18169351543099185,0.1745580503514768,0.16785,0.16132239184599853,0.15486388526329922,0.14852,0.14213,0.13614,0.13,0.12426367287522753,0.11872
12-01-2026 15:25,25801.35,0.13043,0.12173,0.11698764892361796,0.11424057396228182,0.11127,0.1084199434298751,0.10605,0.10462,0.10349,0.10165,0.10145,0.10137,0.10221,0.10465,0.19547,0.19534,0.18691,0.18088,0.17388043340898732,0.16707,0.16224,0.15508,0.14846405787650252,0.14221,0.13697,0.13075,0.1252,0.11944
13-01-2026 09:15,25853.0,0.10138,0.10057,0.10156,0.10094689980371312,0.09977479512080735,0.09894,0.0982611617085482,0.0976835704378187,0.09738,0.09710798359659495,0.09726,0.09771,0.0992,0.10094,0.19934,0.19786,0.19038626619765914,0.1824,0.17542,0.16959,0.16328,0.15746,0.15049,0.14487564141195539,0.13946,0.13333,0.12841,0.12266
13-01-2026 09:20,25825.4,0.1301,0.12038,0.11652,0.11379,0.11063,0.10853,0.10573,0.105,0.10365,0.10229,0.10185,0.10238,0.10336,0.10516,0.20201821834934586,0.19459,0.18813,0.17948,0.17454,0.16867,0.16259,0.1561309248944575,0.14903438526915352,0.14263,0.13689997642718127,0.13143,0.12647,0.12052
13-01-2026 09:25,25818.35,0.07494,0.07645938788708868,0.07843,0.08279526868852316,0.08732,0.09071,0.09192,0.09345,0.09489,0.09538,0.09659,0.09772,0.09926,0.10186,0.19957231176144186,0.19492,0.19107,0.18192,0.1759262970537668,0.17018,0.16496557212654273,0.16014,0.15390555289292035,0.14795,0.1428398264276756,0.13807,0.13444,0.1289
13-01-2026 09:30,25766.85,0.09386,0.0957682126755443,0.09733,0.09802906157396926,0.0985,0.09896402204154099,0.09936,0.09957,0.09971954099980228,0.10013,0.10091372114159732,0.1022,0.10407,0.10676,0.19758,0.18681,0.1874,0.18077,0.17444,0.16772,0.1615,0.154939804976728,0.14881,0.14315,0.13844,0.133,0.12898,0.12387
13-01-2026 09:35,25737.7,0.11826,0.11355078855445917,0.1101,0.11011,0.109,0.10809069163584088,0.10673795475752519,0.10605,0.10628,0.10556,0.10597,0.1067,0.10811,0.11024,0.19641,0.19402,0.18639206411316772,0.17834,0.17151,0.16504,0.15939,0.15322,0.14657,0.14058,0.13586,0.13051,0.12561974941489454,0.12088
13-01-2026 09:40,25732.1,0.11867606528960456,0.11635,0.11420565613378147,0.11226,0.11072638435519246,0.1094,0.10754,0.10682,0.10672,0.10605,0.10663,0.10736,0.10873,0.11101,0.19531,0.1897,0.1851,0.17854,0.17119,0.16484,0.15903,0.15272,0.14566,0.13996,0.1353,0.12993,0.12517,0.12017
13-01-2026 09:45,25766.4,0.10985,0.10211,0.09895932342057276,0.09765,0.09883,0.09904,0.09942233587821928,0.09936708157108129,0.09968,0.09971,0.10075,0.10208,0.10395,0.10665,0.19182827019046783,0.18954,0.18651,0.17875,0.17198,0.16605,0.15962,0.15330904237306184,0.14721,0.14102,0.13691,0.1316,0.12743,0.12286
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.10524251948307571,0.10695,0.10944,0.19685,0.1915562108519392,0.1858,0.17799,0.17208,0.165,0.15952,0.15320085929577945,0.14663222544388732,0.14069,0.13566,0.13018,0.1251031464827827,0.12021465725366612
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.10456045987046475,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081,0.19596,0.19028,0.18489,0.17870150897791007,0.17176762240451382,0.16488605876752993,0.1585,0.15331,0.14657,0.14112618597803303,0.13604,0.13094,0.1269,0.12208
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.11169267469063501,0.11276,0.11441039885741804,0.1931,0.18816,0.18229,0.17698,0.1693302275587394,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.10951930721575653,0.11162,0.19569,0.18741,0.18142440274350846,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.1340096676444671,0.12879,0.12451,0.11968
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.10143030215519165,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.17973262155589925,0.17271387251495923,0.16615,0.16016,0.1536619962713974,0.1475,0.1420002162403862,0.13695,0.1312,0.12764,0.1242852923461653
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.10221512486319416,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.152812256789793,0.14641,0.14114,0.13591615438723503,0.13104129998309824,0.12656,0.12244963966557841
13-01-2026 10:20,25761.35,0.12196,0.1177904478624767,0.11421,0.10883,0.10757,0.10619365287287226,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.10849337647232665,0.19667,0.1909824568798577,0.18512,0.17844424340037351,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025
13-01-2026 10:25,25770.15,0.14012,0.13305,0.12665,0.12195,0.11838,0.11494872639923902,0.11211,0.10968,0.10903,0.10803,0.10721,0.10737,0.10855,0.11041,0.19716,0.19150879662758494,0.18548,0.17993,0.17257112380513157,0.16508,0.15866,0.1516935343385981,0.14506,0.1390845173287806,0.13348,0.12756,0.12274,0.11813354076732081
13-01-2026 10:30,25804.6,0.13282,0.11621700178835068,0.10534,0.10765,0.10653,0.10582,0.10306,0.10219964653510658,0.10127116317999126,0.10067798213333795,0.10103,0.10169,0.10326528004557735,0.10556,0.19854518736706175,0.19389,0.18871,0.18195,0.17508,0.16807,0.16178565860578029,0.15564,0.14931909006807506,0.14305304275878342,0.13714,0.13174821236119744,0.12664,0.12147
13-01-2026 10:35,25783.95,0.12325,0.1098,0.10718,0.10779,0.10526,0.10288,0.10219,0.10221,0.10206514147064275,0.10183937713599725,0.10214,0.10265,0.10405,0.10676,0.2030747727564007,0.19520081866956163,0.18761,0.18025,0.17383,0.16752846003417599,0.16149,0.1552,0.14864282682073232,0.14241,0.13709,0.13144,0.12639433406504075,0.12165
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.10329982264404616,0.10494,0.10768,0.19788,0.19228698386823356,0.18659993759607396,0.18052,0.17303,0.16664,0.16023282361935284,0.15419016188432805,0.14816,0.14168,0.13620016929827455,0.13102,0.12613,0.12107
13-01-2026 10:45,25763.45,0.13039255162848262,0.11857,0.10489,0.11266,0.11011226406082959,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.1906396769870259,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.1285802645521779,0.12323,0.1189
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.10733976419009207,0.1032322541265756,0.09977167614921184,0.098,0.09810990966586991,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.13103757650954817,0.12604505432213226,0.12139
13-01-2026 10:55,25765.7,0.13711260990016555,0.1277,0.11839,0.11653,0.11209,0.10996323035883143,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.10632485847453717,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.16333012352641568,0.1572990547048763,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.10406264867327451,0.10189279943860817,0.10121,0.10136,0.10075,0.10117,0.10206,0.10344180167479086,0.10537,0.19581,0.19012782936553527,0.18426,0.17715,0.17107156508812932,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.12431854989728394,0.11948
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.10926093045145428,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.17652467773709726,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.13251169773462224,0.12739,0.12263,0.11833711137223538
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.10315552697500766,0.10252,0.10135,0.1017,0.10224,0.10351017745800353,0.10541,0.19507,0.18955734740062966,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.13397343534139902,0.12882290285894465,0.12409867915678818,0.11989175498059049
13-01-2026 11:15,25787.55,0.11407567648823047,0.1128014253738113,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.15069908235593626,0.14437,0.13874,0.13399,0.12815,0.12386,0.11968677845751284
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.10099873317126354,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.12846100484369313,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11235531579914004,0.10887,0.10572,0.10391,0.10269895028613937,0.10212,0.10184373244163204,0.10209,0.10340524917543853,0.1054,0.19449,0.18884,0.1826730097922434,0.17621,0.16914,0.1625,0.15639,0.14984687258763038,0.14336,0.13753,0.13235117463114135,0.12729,0.12252,0.11716
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.114792476729309,0.11179,0.11038,0.10812824991010321,0.1057080744010268,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.1174585309606402
13-01-2026 11:35,25814.5,0.11175,0.11017655804753951,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.09922457309436175,0.09904,0.0994,0.09999981534447328,0.10101,0.10246485119799714,0.19824559938967629,0.19116538368665567,0.18425,0.17754030539667495,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.12939452789069358,0.12442,0.11932
13-01-2026 11:40,25811.5,0.09832,0.09808783020929758,0.09781953034507404,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.19181904978309558,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.15134794088781525,0.14487,0.13994,0.13509,0.13018020136983255,0.12525,0.12026
13-01-2026 11:45,25782.05,0.12434,0.11605,0.11184824046198927,0.10915,0.10828,0.10657,0.1045302079426298,0.10265,0.10178,0.10097,0.10120367229855942,0.1019819677734044,0.10340171348551819,0.10543,0.19130415825447794,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12211169605335845,0.11725
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.09813699848221684,0.09899273520208954,0.10052,0.103,0.19372,0.18669,0.18073279810650184,0.17483,0.1686,0.16262638363151666,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.12021357089362777
13-01-2026 11:55,25762.65,0.13302,0.1138,0.10680490857125023,0.10676137835093631,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.16068678562479236,0.15503,0.14909,0.142,0.13661,0.1313949839134571,0.12661,0.12186716778216174,0.11746
13-01-2026 12:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.10221458323350942,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.14744900450279771,0.14122,0.13581,0.13089,0.12575,0.12103967631787929,0.11652
13-01-2026 12:05,25735.35,0.11577,0.1120565147002689,0.10927,0.10984,0.1081,0.10654,0.10479197258906746,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.19191973257810288,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.1465092778950279,0.14019,0.13463697157590634,0.12941,0.12453,0.11964028066404869,0.11497
13-01-2026 12:10,25733.45,0.11348924776666951,0.10744,0.10023,0.09845432276459233,0.09961482551044176,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.14792224240145915,0.1421,0.13608,0.13199,0.12692,0.12253784717430344,0.11837
13-01-2026 12:15,25722.55,0.11631,0.11587729362625085,0.11484,0.11267,0.11004,0.10822,0.10622426891282132,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.10802362470842619,0.18896,0.18259,0.17786,0.17174,0.16568767440071797,0.15904604301501252,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474
13-01-2026 12:20,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.10184158426676757,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.17153324988048504,0.16474,0.15918,0.15358,0.14819,0.14142,0.1361402468045647,0.13122,0.12589,0.12206,0.11856923898566143
13-01-2026 12:25,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.11042189915557536,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.18643739611971893,0.18147,0.17615,0.17069,0.16458995270909904,0.15793451121227636,0.15143,0.14479562644777177,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295
13-01-2026 12:30,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.10038158143747608,0.10069,0.1015,0.10234,0.10457633530182768,0.10756,0.18932,0.18300767657126527,0.1767746639051762,0.17066265904266553,0.16464,0.15876,0.15330171719821842,0.14783,0.14097,0.1355815918402859,0.13052,0.1257829268113165,0.12144,0.11704
13-01-2026 12:35,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.10292985547188233,0.10301,0.10275812969694924,0.10282,0.10392,0.10583464227977893,0.10843,0.18786,0.18227,0.17647,0.16908,0.1630352480602698,0.1577159536513791,0.15204,0.14686,0.14036892463001793,0.13433,0.12911639049112186,0.12435,0.12008,0.11617923734231216
13-01-2026 12:40,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.10722215333051363,0.18732,0.18124,0.17612,0.16969282322062518,0.16325,0.15738670248197484,0.1517,0.14634,0.14064137797114873,0.13477665482461818,0.12958,0.12462,0.12072,0.11713503705842086
13-01-2026 12:45,25702.9,0.09992,0.09908471088898803,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.10118499331690774,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824
13-01-2026 12:50,25667.1,0.10716,0.10802,0.10723605461762119,0.10552041545978824,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.18128447967172323,0.17586,0.1693590107939328,0.16278,0.1572,0.15163,0.14603,0.14021336823060002,0.13461,0.12979,0.12499,0.12093,0.11684
13-01-2026 12:55,25659.75,0.11791,0.11208908868495615,0.10762,0.10587552317183697,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.10435318336057724,0.10613,0.10836966078891394,0.11104921440104479,0.18717,0.18133,0.17384543744950864,0.16686,0.16311,0.15715636425237778,0.15135,0.14545330045868435,0.13966,0.13463130174467358,0.12995,0.12522,0.12087809256725293,0.1167586324800664
13-01-2026 13:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.10901042340915448,0.11306,0.18672,0.18015,0.1745048315910284,0.16881,0.16108,0.15626,0.15003,0.14537,0.13977448472134332,0.13367416454413827,0.12849,0.12396,0.12001,0.11595
